Price,RAM,Storage,Battery,Display,Camera
22781000,-0.16522912192687297,-0.045057148476164856,-3.0005092958191866,-0.05424647726396726,-0.5631430316902677
20881000,-0.1714078363647741,-0.6881115106370855,-0.5876640490813229,-0.09034787361623778,-0.4209164158952678
319010,-0.1528716930510707,-1.3110704239804776,-2.314084517554322,-0.11441547118441811,-0.5631430316902677
319010,-0.1528716930510707,-1.3110704239804776,-2.314084517554322,-0.11441547118441811,-0.5631430316902677
323000,-0.08490583423415816,-1.009638691717546,-1.6235163301651223,-0.11441547118441811,-0.551290813707351
265810,5.994949172660563,-1.3311658727980062,-3.0032715685687434,-0.12644926996850828,-0.18387205623693456
2184810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1422910,-0.1714078363647741,1.2410515758456766,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
21659810,-0.14669297861316954,1.2410515758456766,0.4827166413719366,-0.09034787361623778,0.029467867455565323
1644830,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
474810,-0.17758655080267524,-1.170402282257776,-0.9329481427759228,-0.11441547118441811,-0.551290813707351
21469810,-0.16522912192687297,3.813269024489359,0.02210766038334043,-0.09034787361623778,0.005763431489732003
35149810,-0.14669297861316954,-1.3211181483892418,0.03384731956895682,-0.0843309742241927,-0.5631430316902677
4938100,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.6220787666013984
227810,-0.1714078363647741,-1.2909749751629487,-2.314084517554322,-0.12043237057646321,-0.5631430316902677
18049810,-0.14669297861316954,1.2410515758456766,-0.035209499169963146,-0.09034787361623778,-0.5631430316902677
2270310,-0.15905040748897184,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
1519810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
1290100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.37350754396360114
1804810,-0.1714078363647741,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
16529810,-0.16522912192687297,3.813269024489359,-0.740279618494336,-0.09034787361623778,-0.4209164158952678
1709810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1899810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1614810,-0.17449719358372467,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
3419810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.7168965104647317
3038100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1614810,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,0.029467867455565323
5509810,-0.15905040748897184,1.2410515758456766,0.5034336869936126,-0.09034787361623778,0.19539891921639857
3609810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
2089810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1329810,-0.1714078363647741,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,-0.4090641979123511
4749810,-0.15905040748897184,-0.045057148476164856,0.24101777578571673,-0.09034787361623778,0.19539891921639857
1871310,-0.15905040748897184,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
8358100,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.7168965104647317
2089810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4774700,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3609810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4369810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
1994810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1993100,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.19539891921639857
1670100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3342100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2935310,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
15769810,-0.1714078363647741,3.813269024489359,-0.7672117778025148,-0.09034787361623778,-0.4209164158952678
5319810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
4151500,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
2373100,-0.1714078363647741,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,0.029467867455565323
7599810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
4368100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
2327500,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
4369810,-0.16522912192687297,-0.045057148476164856,0.11671550205566078,-0.09034787361623778,0.005763431489732003
6268100,-0.14669297861316954,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.029467867455565323
5128100,-0.15905040748897184,-0.045057148476164856,0.11671550205566078,-0.09034787361623778,0.7168965104647317
3285100,-0.16522912192687297,-0.045057148476164856,0.5586791419847486,-0.09034787361623778,0.005763431489732003
5795000,-0.15905040748897184,-0.045057148476164856,-0.0006810898005031601,-0.09034787361623778,0.19539891921639857
5698100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.029467867455565323
2659810,-0.16522912192687297,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,0.19539891921639857
3798100,-0.15905040748897184,-0.045057148476164856,-0.23202143257588503,-0.09034787361623778,0.005763431489732003
5699810,-0.14669297861316954,1.2410515758456766,-0.1042663179088831,-0.09034787361623778,0.19539891921639857
5034810,-0.16522912192687297,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
2469810,-0.1714078363647741,-0.045057148476164856,-0.5876640490813229,-0.09034787361623778,0.005763431489732003
9481000,-0.17449719358372467,-0.6881115106370855,-1.1463337126791855,-0.09636477300828286,-0.4209164158952678
227810,2.2877205099198794,-1.3311658727980062,-3.0039621367561327,-0.12644926996850828,-0.5631430316902677
1610250,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1576810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
323000,-0.08490583423415816,-1.009638691717546,-0.9329481427759228,-0.11441547118441811,-0.5631430316902677
437000,9.084306391611133,-1.3311658727980062,-3.0032715685687434,-0.09636477300828286,0.19539891921639857
1861810,-0.16522912192687297,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,-0.31424645404901785
274930,-0.17758655080267524,1.0802879853054463,-3.004652704943522,0.06609151057693445,-0.5631430316902677
1576050,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
475000,9.084306391611133,-1.3311658727980062,-3.0039621367561327,-0.12644926996850828,-0.37350754396360114
189810,2.2877205099198794,-1.3311658727980062,-3.0039621367561327,-0.12644926996850828,-0.2075764922027679
1994810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
15769810,-0.15905040748897184,1.2410515758456766,0.15469675236206676,-0.09034787361623778,0.029467867455565323
282530,5.2226098679229205,-1.3311658727980062,-3.0039621367561327,-0.12644926996850828,-0.18387205623693456
29772050,-0.15905040748897184,-1.3211181483892418,-0.743732459431282,-0.09034787361623778,0.005763431489732003
2479310,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.19539891921639857
244150,7.771329573557141,-1.3311658727980062,-3.0032715685687434,-0.12644926996850828,-0.18387205623693456
484310,-0.1714078363647741,-1.2909749751629487,-2.0033288332291823,-0.11441547118441811,-0.18387205623693456
322810,-0.17758655080267524,1.0802879853054463,-3.004652704943522,0.06609151057693445,-0.5631430316902677
626810,-0.17758655080267524,-1.170402282257776,-0.9329481427759228,-0.11441547118441811,-0.5394385957244344
11398100,-0.13433554973736728,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1899810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2089810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
7028100,-0.15905040748897184,1.2410515758456766,0.17196095704679676,-0.09034787361623778,0.029467867455565323
3989810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1994810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
4179810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
7029810,-0.15905040748897184,1.2410515758456766,0.5586791419847486,-0.09034787361623778,0.19539891921639857
3321200,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
1234810,-0.17758655080267524,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
2849810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3229810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
1899810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2373100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2260810,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
6839810,-0.14669297861316954,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4939810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
3561550,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
1383200,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3229810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
3134810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3324810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4368100,-0.15905040748897184,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.029467867455565323
1708100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2821310,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.7168965104647317
4369810,-0.15905040748897184,-0.045057148476164856,-0.20785154601726305,-0.09034787361623778,0.029467867455565323
5128100,-0.15905040748897184,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.19539891921639857
1187310,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1138100,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
32281000,-0.16522912192687297,-1.3211181483892418,-0.8673441649739487,-0.09034787361623778,-0.4209164158952678
3492200,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
2450810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1385100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
15199810,-0.12815683529946614,3.813269024489359,1.1387564193916764,-0.09034787361623778,0.19539891921639857
626810,-0.15905040748897184,-1.170402282257776,-2.210499289445942,-0.11441547118441811,-0.5631430316902677
5129810,-0.15905040748897184,-0.045057148476164856,-0.24237995538672305,-0.09034787361623778,0.7168965104647317
4559810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1689100,-0.1714078363647741,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,0.029467867455565323
2878500,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
2753100,-0.16522912192687297,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.19539891921639857
5129810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
3609810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.7168965104647317
3418100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
2279810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
17099810,-0.14669297861316954,1.2410515758456766,0.03384731956895682,-0.0843309742241927,-0.5631430316902677
1898100,-0.16522912192687297,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,0.005763431489732003
3039810,-0.1714078363647741,-0.045057148476164856,0.4619995957502606,-0.09034787361623778,0.005763431489732003
3304100,-0.16522912192687297,-0.045057148476164856,-0.24237995538672305,-0.09034787361623778,-0.37350754396360114
5699810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
2644610,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.19539891921639857
2088100,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
655310,3.523463397500107,-1.3311658727980062,-3.0032715685687434,-0.12644926996850828,-0.18387205623693456
16340000,-0.15905040748897184,1.2410515758456766,-0.035209499169963146,-0.09034787361623778,0.19539891921639857
2278100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
1841100,-0.1714078363647741,-0.6881115106370855,-0.24237995538672305,-0.09034787361623778,-0.4090641979123511
1518100,-0.1714078363647741,-0.6881115106370855,-0.9329481427759228,-0.09636477300828286,-0.4090641979123511
2089810,-0.1714078363647741,-0.6881115106370855,-0.9260424609020307,-0.09636477300828286,-0.3260986720319345
473100,-0.18067590802162584,-1.2507840775278911,-1.8652151957513423,-0.10238167240032794,-0.5038819417756845
123500,-0.08490583423415816,-1.009638691717546,-2.314084517554322,-0.12043237057646321,-0.5631430316902677
246810,-0.1837652652405764,-1.3311658727980062,-3.0039621367561327,0.06609151057693445,29.067401925601384
1386810,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1415310,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1196810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1348810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
199310,2.9055919537099935,-1.3311658727980062,-3.0039621367561327,-0.12644926996850828,0.9539408701230648
1690810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
227810,-0.1714078363647741,-1.2909749751629487,-1.2782322364705225,-0.11441547118441811,-0.5631430316902677
246810,9.084306391611133,-1.3311658727980062,-3.0032715685687434,-0.12644926996850828,-0.37350754396360114
29811000,-0.15905040748897184,3.813269024489359,-0.743732459431282,-0.09034787361623778,0.005763431489732003
284810,-0.08490583423415816,-1.009638691717546,-2.314084517554322,-0.12043237057646321,-0.5631430316902677
1026000,-0.17758655080267524,-1.009638691717546,-0.24237995538672305,-0.09034787361623778,-0.5038819417756845
1386810,-0.1714078363647741,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,-0.4090641979123511
1299410,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
626810,-0.17758655080267524,-1.170402282257776,-0.9329481427759228,-0.11441547118441811,-0.5394385957244344
303810,-0.08490583423415816,-1.3311658727980062,-1.6925731489040423,-0.11441547118441811,-0.551290813707351
275310,2.9055919537099935,-1.3311658727980062,-3.0039621367561327,-0.12644926996850828,-0.18387205623693456
1424810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
2146050,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4559810,-0.15905040748897184,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.19539891921639857
1219610,-0.17758655080267524,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1367810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.37350754396360114
1306250,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
2221290,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4749810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1557620,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
1804810,-0.17449719358372467,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1728810,-0.15905040748897184,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
2509520,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
5317910,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.19539891921639857
4124330,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
18239810,-0.16522912192687297,3.813269024489359,-0.017945294485233153,-0.09034787361623778,-0.4209164158952678
3039810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
1025810,-0.17758655080267524,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
265810,0.17768952937664026,-1.3311658727980062,-2.9715054319488403,7.093830000485594,-0.5394385957244344
253840,-0.035476118730949045,-0.045057148476164856,-1.6925731489040423,-0.12043237057646321,-0.5631430316902677
1690810,-0.17758655080267524,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
13678290,-0.15905040748897184,1.2410515758456766,-0.4495504116034829,-0.09034787361623778,-0.5631430316902677
20900000,-0.14669297861316954,3.813269024489359,0.03384731956895682,-0.0843309742241927,-0.5631430316902677
7789810,-0.14669297861316954,1.2410515758456766,0.3100745945246367,-0.09034787361623778,0.029467867455565323
2013050,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1865800,-0.1714078363647741,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,0.029467867455565323
892810,0.14679595718713456,-1.3311658727980062,-2.9715054319488403,8.598054848496865,-0.5394385957244344
1995000,-0.1714078363647741,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
1518100,-0.1714078363647741,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,-0.4090641979123511
3419810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
5699810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
3419810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
2468100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1479720,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
4085190,-0.15905040748897184,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
3476620,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3229810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
3039810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2849810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
4178100,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.029467867455565323
2279810,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
2848100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1233100,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
3799810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.005763431489732003
3322910,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1415120,-0.17758655080267524,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
3229810,-0.16522912192687297,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.029467867455565323
1899810,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,0.005763431489732003
4939810,-0.15905040748897184,-0.045057148476164856,-0.06973790853942313,-0.09034787361623778,0.19539891921639857
28481000,-0.16522912192687297,3.813269024489359,-0.8673441649739487,-0.09034787361623778,-0.4209164158952678
1519810,-0.17449719358372467,-1.009638691717546,-0.08354927228720711,-0.09034787361623778,-0.4090641979123511
3418100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
1966500,-0.16522912192687297,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.029467867455565323
3419810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
4976100,-0.15905040748897184,1.2410515758456766,0.4930751641827746,-0.09034787361623778,0.19539891921639857
3209100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
2754810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
4083100,-0.15905040748897184,-0.045057148476164856,-0.24237995538672305,-0.09034787361623778,0.19539891921639857
3609810,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
3133100,-0.15905040748897184,-0.045057148476164856,-0.24237995538672305,-0.09034787361623778,0.19539891921639857
2468100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
2658100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.19539891921639857
7219810,-0.15905040748897184,1.2410515758456766,0.4481882320024766,-0.09034787361623778,0.19539891921639857
4369810,-0.15905040748897184,-0.045057148476164856,0.10290413830787679,-0.09034787361623778,0.19539891921639857
3609810,-0.15905040748897184,1.2410515758456766,-0.028303817296071145,-0.09034787361623778,0.005763431489732003
2449100,-0.16522912192687297,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.005763431489732003
2469810,-0.16522912192687297,-0.6881115106370855,-0.24237995538672305,-0.09034787361623778,0.005763431489732003
2848100,-0.16522912192687297,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1082810,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.46832528782693444
4559810,-0.15905040748897184,-0.045057148476164856,0.32388595827242067,-0.09034787361623778,0.7168965104647317
3323100,-0.16522912192687297,-0.045057148476164856,0.4619995957502606,-0.09034787361623778,0.19539891921639857
2089810,-0.1714078363647741,-0.6881115106370855,1.1387564193916764,-0.09034787361623778,0.005763431489732003
1423100,-0.1714078363647741,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.005763431489732003
1329810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,0.005763431489732003
12159810,-0.1714078363647741,1.2410515758456766,-3.0005092958191866,-0.05424647726396726,-0.5631430316902677
1575100,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1576810,-0.17449719358372467,-1.009638691717546,-0.08354927228720711,-0.09034787361623778,-0.4090641979123511
5130000,-0.15905040748897184,-0.045057148476164856,-0.24237995538672305,-0.09034787361623778,0.19539891921639857
3021000,-0.15905040748897184,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,0.19539891921639857
5319810,-0.15905040748897184,-0.045057148476164856,0.4481882320024766,-0.09034787361623778,0.7168965104647317
1233100,-0.17758655080267524,-1.009638691717546,-0.9329481427759228,-0.09636477300828286,-0.46832528782693444
2696100,-0.1714078363647741,-0.045057148476164856,0.4619995957502606,-0.09034787361623778,0.005763431489732003
3799810,-0.15905040748897184,1.2410515758456766,0.10290413830787679,-0.09034787361623778,0.19539891921639857
7789810,-0.15905040748897184,1.2410515758456766,-0.7257776865591627,-0.09034787361623778,-0.5631430316902677
2469810,-0.17449719358372467,-1.009638691717546,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
2089810,-0.1714078363647741,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
5509810,-0.15905040748897184,1.2410515758456766,-0.24237995538672305,-0.09034787361623778,0.005763431489732003
218310,-0.1714078363647741,-1.2909749751629487,-2.452198155032162,-0.12043237057646321,-0.5631430316902677
2278100,-0.17449719358372467,-0.6881115106370855,0.4481882320024766,-0.09034787361623778,-0.4090641979123511
1803100,-0.1714078363647741,-0.045057148476164856,-0.5876640490813229,-0.09034787361623778,-0.37350754396360114
1139810,-0.17758655080267524,-1.170402282257776,-0.9329481427759228,-0.09636477300828286,-0.4090641979123511
14630000,-0.17758655080267524,1.2410515758456766,-1.7471280357077892,-0.10238167240032794,-0.4209164158952678
482600,1.3979856308621152,-1.2909749751629487,-1.8652151957513423,-0.10238167240032794,-0.5038819417756845
446500,-0.1837652652405764,0.758760804224986,-3.001890432193965,4.68707024366756,-0.551290813707351
9309810,-0.18067590802162584,-0.6881115106370855,-0.9916464387040047,-0.09636477300828286,-0.46832528782693444
4237000,-0.17449719358372467,-1.009638691717546,-0.6221924584507829,-0.10238167240032794,-0.4090641979123511
332500,-0.08490583423415816,-1.009638691717546,-1.6235163301651223,-0.11441547118441811,-0.5631430316902677
323000,-0.08490583423415816,-1.009638691717546,-1.6235163301651223,-0.11441547118441811,-0.5631430316902677
427310,-0.08490583423415816,-1.009638691717546,-1.6235163301651223,-0.11441547118441811,-0.5631430316902677
1101810,-0.17758655080267524,-1.009638691717546,-0.24237995538672305,-0.09034787361623778,-0.46832528782693444
265810,-0.18067590802162584,-1.3311658727980062,-2.9825545229470674,10.703969635712646,-0.5394385957244344
208810,-0.08490583423415816,-1.009638691717546,-0.9329481427759228,-0.11441547118441811,-0.5631430316902677
240160,-0.08490583423415816,-1.009638691717546,-1.2782322364705225,-0.11441547118441811,-0.5631430316902677
189620,-0.08490583423415816,-1.009638691717546,-1.7961583770124223,-0.12043237057646321,-0.5631430316902677
123500,-0.08490583423415816,-1.009638691717546,-2.314084517554322,-0.12043237057646321,-0.5631430316902677
284810,5.686013450765506,-1.3311658727980062,-3.0032715685687434,-0.12644926996850828,-0.18387205623693456
852910,-0.17758655080267524,-1.009638691717546,-0.9329481427759228,-0.09636477300828286,-0.4090641979123511
199310,-0.1714078363647741,-1.2909749751629487,-2.175970880076482,-0.11441547118441811,-0.5631430316902677
142310,2.2877205099198794,-1.3311658727980062,-3.0039621367561327,-0.12644926996850828,-0.5631430316902677
1329810,-0.1714078363647741,-0.6881115106370855,-0.24237995538672305,-0.09034787361623778,-0.37350754396360114
218310,2.2877205099198794,-1.3311658727980062,-3.0039621367561327,-0.12644926996850828,-0.2075764922027679
1196810,-0.1714078363647741,-0.045057148476164856,1.1387564193916764,-0.09034787361623778,-0.4090641979123511
